user_id,item_id,rating,reward
2599,725,1,0.0
2601,341,2,0.0
2601,909,2,0.0
2605,447,1,0.0
2605,979,2,0.0
2606,289,2,0.0
2613,469,2,0.0
2617,741,2,0.0
2620,589,2,0.0
2621,835,2,0.0
2629,392,1,0.0
2634,916,2,0.0
2635,184,2,0.0
2641,370,4,1.0
2641,604,3,0.0
2643,404,2,0.0
2644,34,2,0.0
2646,145,1,0.0
2648,520,2,0.0
2649,214,1,0.0
2650,496,2,0.0
2653,499,1,0.0
2655,494,1,0.0
2656,549,1,0.0
2656,817,2,0.0
2658,273,1,0.0
2660,77,3,0.0
2662,349,1,0.0
2663,904,3,0.0
2664,968,4,1.0
2666,408,1,0.0
2666,430,1,0.0
2666,901,1,0.0
2667,991,1,0.0
2669,130,1,0.0
2676,45,1,0.0
2676,731,3,0.0
2680,716,2,0.0
2683,108,1,0.0
2687,175,1,0.0
2689,102,1,0.0
2691,807,1,0.0
2695,685,2,0.0
2697,469,1,0.0
2698,293,1,0.0
2698,966,1,0.0
2699,43,2,0.0
2700,343,5,1.0
2700,700,2,0.0
2704,292,4,1.0
2704,313,2,0.0
2705,157,3,0.0
2706,952,3,0.0
2707,747,1,0.0
2708,240,1,0.0
2708,492,2,0.0
2710,447,3,0.0
2710,966,1,0.0
2714,851,2,0.0
2715,69,1,0.0
2717,267,3,0.0
2720,747,1,0.0
2722,645,3,0.0
2723,459,3,0.0
2724,153,5,1.0
2725,365,1,0.0
2730,961,1,0.0
2732,349,1,0.0
2734,958,3,0.0
2739,248,1,0.0
2739,318,1,0.0
2739,529,1,0.0
2743,410,2,0.0
2743,759,2,0.0
2745,6,1,0.0
2749,606,1,0.0
2750,394,2,0.0
2750,432,1,0.0
2751,481,1,0.0
2755,154,2,0.0
2759,874,1,0.0
2762,968,2,0.0
2769,492,2,0.0
2770,213,1,0.0
2773,116,1,0.0
2774,283,1,0.0
2775,550,1,0.0
2780,155,1,0.0
2785,69,1,0.0
2790,824,2,0.0
2793,811,1,0.0
2797,698,2,0.0
2799,446,1,0.0
2799,859,2,0.0
2801,984,2,0.0
2802,422,1,0.0
2804,852,4,1.0
2806,54,3,0.0
2811,613,3,0.0
2817,881,1,0.0
2817,927,2,0.0
2818,505,1,0.0
2822,80,1,0.0
2824,36,1,0.0
2825,352,1,0.0
2827,833,2,0.0
2828,887,1,0.0
2830,31,4,1.0
2839,533,1,0.0
2839,729,5,1.0
2841,952,1,0.0
2843,335,1,0.0
2844,759,3,0.0
2844,975,1,0.0
2845,299,1,0.0
2848,725,2,0.0
2852,3,1,0.0
2856,61,1,0.0
2858,575,2,0.0
2859,435,1,0.0
2868,787,1,0.0
2869,3,1,0.0
2869,218,1,0.0
2869,943,1,0.0
2877,658,3,0.0
2878,458,1,0.0
2882,601,1,0.0
2882,903,2,0.0
2883,808,2,0.0
2885,252,4,1.0
2886,369,1,0.0
2889,572,1,0.0
2890,526,1,0.0
2890,756,1,0.0
2892,150,1,0.0
2894,179,1,0.0
2895,355,2,0.0
2895,812,5,1.0
2895,950,2,0.0
2896,142,4,1.0
2900,15,3,0.0
2903,59,1,0.0
2903,941,1,0.0
2909,217,1,0.0
2913,592,1,0.0
2915,324,1,0.0
2919,614,2,0.0
2925,219,1,0.0
2927,838,1,0.0
2930,894,1,0.0
2932,49,2,0.0
2934,347,1,0.0
2936,696,1,0.0
2939,288,1,0.0
2950,602,3,0.0
2950,768,2,0.0
2952,449,1,0.0
2955,833,2,0.0
2956,745,1,0.0
2958,298,1,0.0
2962,737,3,0.0
2964,408,1,0.0
2966,324,2,0.0
2966,903,2,0.0
2967,556,1,0.0
2967,953,1,0.0
2968,826,2,0.0
2969,23,3,0.0
2971,794,1,0.0
2972,612,1,0.0
2973,615,1,0.0
2977,754,2,0.0
2979,929,1,0.0
2980,916,1,0.0
2983,754,1,0.0
2983,770,1,0.0
2983,811,1,0.0
2986,396,3,0.0
2987,735,2,0.0
2989,544,1,0.0
2990,85,4,1.0
2990,554,1,0.0
2993,730,3,0.0
2994,881,1,0.0
2997,297,2,0.0
2997,954,1,0.0
2998,46,1,0.0
2998,720,2,0.0
2999,785,2,0.0
3000,389,2,0.0
3004,921,2,0.0
3006,444,4,1.0
3008,740,3,0.0
3009,501,1,0.0
3010,710,1,0.0
3011,896,3,0.0
3013,86,4,1.0
3016,926,2,0.0
3017,706,1,0.0
3019,132,1,0.0
3021,5,1,0.0
3021,373,1,0.0
3023,206,4,1.0
3024,322,2,0.0
3025,276,4,1.0
3031,130,2,0.0
3035,647,2,0.0
3037,994,3,0.0
3039,189,2,0.0
3039,339,1,0.0
3042,868,2,0.0
3043,42,2,0.0
3043,85,2,0.0
3043,371,2,0.0
3044,215,1,0.0
3048,763,1,0.0
3053,281,1,0.0
3053,676,1,0.0
3054,283,1,0.0
3057,946,2,0.0
3057,974,2,0.0
3060,281,3,0.0
3060,404,3,0.0
3071,836,1,0.0
3073,428,2,0.0
3074,660,3,0.0
3074,756,2,0.0
3076,727,1,0.0
3078,279,1,0.0
3078,726,1,0.0
3081,20,1,0.0
3082,139,3,0.0
3082,258,2,0.0
3083,655,2,0.0
3086,34,3,0.0
3087,668,1,0.0
3102,484,3,0.0
3104,668,2,0.0
3105,295,2,0.0
3109,635,2,0.0
3110,232,2,0.0
3110,984,2,0.0
3114,752,2,0.0
3118,389,1,0.0
3121,804,1,0.0
3128,126,1,0.0
3128,507,3,0.0
3129,279,2,0.0
3132,634,1,0.0
3137,332,2,0.0
3138,55,2,0.0
3141,32,3,0.0
3141,396,4,1.0
3141,745,3,0.0
3142,648,1,0.0
3145,441,3,0.0
3146,839,2,0.0
3147,687,2,0.0
3153,961,2,0.0
3155,167,1,0.0
3155,389,1,0.0
3156,8,2,0.0
3157,87,3,0.0
3158,436,1,0.0
3159,84,2,0.0
3160,805,3,0.0
3161,77,1,0.0
3161,817,1,0.0
3162,349,1,0.0
3170,710,1,0.0
3171,703,3,0.0
3174,370,1,0.0
3176,73,1,0.0
3176,541,1,0.0
3177,881,2,0.0
3179,38,1,0.0
3179,423,1,0.0
3185,445,5,1.0
3187,763,1,0.0
3188,494,2,0.0
3197,809,1,0.0
3197,864,2,0.0
3199,753,1,0.0
3200,626,1,0.0
3200,775,1,0.0
3200,887,1,0.0
3201,891,1,0.0
3204,495,1,0.0
3207,765,3,0.0
3207,980,1,0.0
3208,16,1,0.0
3208,54,2,0.0
3210,35,1,0.0
3212,991,1,0.0
3215,84,1,0.0
3215,540,1,0.0
3217,623,1,0.0
3217,895,1,0.0
3218,418,2,0.0
3220,506,2,0.0
3221,971,2,0.0
3222,578,3,0.0
3223,910,1,0.0
3225,715,2,0.0
3225,846,2,0.0
3229,108,2,0.0
3231,395,5,1.0
3232,506,2,0.0
3233,878,2,0.0
3233,894,2,0.0
3236,873,1,0.0
3237,187,1,0.0
3239,501,5,1.0
3242,718,1,0.0
3244,75,1,0.0
3244,232,1,0.0
3245,868,2,0.0
3247,291,1,0.0
3248,563,1,0.0
3250,279,2,0.0
3250,458,3,0.0
3251,400,4,1.0
3258,746,1,0.0
3261,905,4,1.0
3262,299,1,0.0
3264,96,2,0.0
3264,313,2,0.0
3267,89,1,0.0
3269,460,1,0.0
3273,335,2,0.0
3278,237,2,0.0
3281,561,5,1.0
3281,625,3,0.0
3285,300,3,0.0
3286,269,2,0.0
3288,777,1,0.0
3291,164,2,0.0
3292,541,1,0.0
3293,160,1,0.0
3293,176,4,1.0
3293,327,4,1.0
3294,665,1,0.0
3294,876,2,0.0
3296,28,1,0.0
3297,803,2,0.0
3302,462,2,0.0
3303,428,1,0.0
3308,667,1,0.0
3309,366,3,0.0
3311,808,2,0.0
3314,405,2,0.0
3317,373,1,0.0
3322,280,2,0.0
3325,52,3,0.0
3325,344,3,0.0
3332,245,1,0.0
3335,191,1,0.0
3336,55,1,0.0
3339,95,1,0.0
3348,393,1,0.0
3348,821,1,0.0
3349,236,2,0.0
3349,270,4,1.0
3350,111,1,0.0
3352,153,2,0.0
3353,39,1,0.0
3353,279,1,0.0
3356,83,3,0.0
3357,557,1,0.0
3362,652,3,0.0
3366,372,1,0.0
3367,874,3,0.0
3368,639,1,0.0
3375,265,1,0.0
3376,845,1,0.0
3377,149,2,0.0
3377,478,1,0.0
3379,792,1,0.0
3379,878,2,0.0
3380,600,1,0.0
3383,646,1,0.0
3386,742,4,1.0
3388,955,1,0.0
3390,226,1,0.0
3393,282,3,0.0
3394,618,5,1.0
3395,947,1,0.0
3396,889,2,0.0
3397,733,5,1.0
3401,275,2,0.0
3404,643,3,0.0
3405,941,2,0.0
3409,982,3,0.0
3411,462,3,0.0
3412,243,1,0.0
3413,443,3,0.0
3414,745,1,0.0
3415,749,1,0.0
3417,566,3,0.0
3417,994,2,0.0
3418,536,4,1.0
3423,937,2,0.0
3425,883,1,0.0
3427,882,1,0.0
3428,891,1,0.0
3428,987,1,0.0
3429,150,2,0.0
3437,974,1,0.0
3442,3,1,0.0
3444,602,1,0.0
3451,666,2,0.0
3453,425,1,0.0
3454,327,3,0.0
3457,311,2,0.0
3457,475,2,0.0
3459,178,2,0.0
3461,236,1,0.0
3462,104,1,0.0
3463,658,1,0.0
3468,270,2,0.0
3469,401,2,0.0
3476,44,1,0.0
3478,623,1,0.0
3485,312,5,1.0
3485,415,1,0.0
3485,989,1,0.0
3487,992,1,0.0
3488,805,3,0.0
3489,91,2,0.0
3489,611,2,0.0
3490,76,1,0.0
3493,266,1,0.0
3501,461,2,0.0
3504,675,4,1.0
3508,755,1,0.0
3509,958,1,0.0
3510,424,2,0.0
3510,483,3,0.0
3511,606,4,1.0
3516,371,1,0.0
3517,882,1,0.0
3520,273,1,0.0
3520,410,1,0.0
3521,110,3,0.0
3521,482,2,0.0
3522,276,2,0.0
3526,805,3,0.0
3528,794,1,0.0
3529,775,1,0.0
3529,793,2,0.0
3532,107,1,0.0
3532,114,1,0.0
3535,378,4,1.0
3538,329,3,0.0
3540,453,1,0.0
3541,555,3,0.0
3541,927,2,0.0
3545,400,1,0.0
3546,924,1,0.0
3547,848,3,0.0
3551,414,2,0.0
3557,693,2,0.0
3558,398,2,0.0
3560,11,4,1.0
3561,762,1,0.0
3572,749,1,0.0
3573,768,1,0.0
3575,11,3,0.0
3575,84,2,0.0
3576,599,1,0.0
3577,177,1,0.0
3579,468,3,0.0
3581,522,1,0.0
3582,432,1,0.0
3582,648,1,0.0
3583,562,1,0.0
3591,588,3,0.0
3592,186,3,0.0
3595,127,5,1.0
3595,433,1,0.0
3596,894,1,0.0
3598,185,2,0.0
3605,758,1,0.0
3607,371,1,0.0
3609,733,2,0.0
3611,711,3,0.0
3616,628,2,0.0
3616,689,1,0.0
3616,854,1,0.0
3617,398,3,0.0
3618,863,2,0.0
3619,789,2,0.0
3621,563,1,0.0
3622,520,1,0.0
3624,740,1,0.0
3629,267,2,0.0
3629,489,3,0.0
3630,731,1,0.0
3633,227,1,0.0
3640,204,2,0.0
3644,827,2,0.0
3645,644,1,0.0
3646,404,1,0.0
3648,975,1,0.0
3654,771,3,0.0
3656,344,1,0.0
3658,380,2,0.0
3658,735,3,0.0
3659,336,2,0.0
3665,351,2,0.0
3666,160,2,0.0
3669,891,2,0.0
3672,948,1,0.0
3674,456,1,0.0
3674,681,1,0.0
3686,981,2,0.0
3690,869,1,0.0
3690,920,1,0.0
3691,577,1,0.0
3692,998,1,0.0
3694,146,4,1.0
3695,853,2,0.0
3698,673,2,0.0
3699,35,1,0.0
3700,930,1,0.0
3701,936,1,0.0
3703,141,1,0.0
3703,790,1,0.0
3711,632,4,1.0
3713,281,2,0.0
3715,219,5,1.0
3717,40,1,0.0
3719,818,1,0.0
3720,456,3,0.0
3722,804,2,0.0
3724,370,3,0.0
3731,411,1,0.0
3735,500,4,1.0
3735,964,4,1.0
3737,651,1,0.0
3737,880,3,0.0
3740,470,1,0.0
3743,689,1,0.0
3745,215,2,0.0
3746,618,2,0.0
3746,664,1,0.0
3748,617,3,0.0
3749,133,2,0.0
3752,912,3,0.0
3755,29,2,0.0
3760,220,2,0.0
3760,430,1,0.0
3762,792,1,0.0
3766,402,3,0.0
3767,55,2,0.0
3769,381,4,1.0
3769,686,1,0.0
3770,547,1,0.0
3774,843,2,0.0
3776,158,2,0.0
3777,57,2,0.0
3777,408,3,0.0
3777,651,3,0.0
3779,533,1,0.0
3781,354,1,0.0
3782,81,1,0.0
3782,886,1,0.0
3783,446,1,0.0
3789,437,4,1.0
3790,43,1,0.0
3792,305,1,0.0
3798,639,2,0.0
3803,32,1,0.0
3804,333,1,0.0
3805,244,3,0.0
3807,759,1,0.0
3810,239,1,0.0
3810,370,1,0.0
3815,908,1,0.0
3819,249,1,0.0
3822,309,3,0.0
3827,247,1,0.0
3831,301,3,0.0
3832,23,1,0.0
3833,493,1,0.0
3833,915,1,0.0
3835,49,2,0.0
3837,116,2,0.0
3841,887,1,0.0
3842,391,2,0.0
3844,96,1,0.0
3846,262,1,0.0
3852,429,3,0.0
3855,436,1,0.0
3855,808,2,0.0
3857,704,1,0.0
3857,997,1,0.0
3860,687,1,0.0
3861,501,1,0.0
3862,221,1,0.0
3865,164,3,0.0
3874,802,1,0.0
3875,301,1,0.0
3875,779,1,0.0
3875,837,1,0.0
3878,28,3,0.0
3879,15,1,0.0
3880,124,1,0.0
3881,149,1,0.0
3886,172,1,0.0
3891,423,2,0.0
3899,940,1,0.0
3903,556,2,0.0
3904,535,1,0.0
3908,365,1,0.0
3909,772,1,0.0
3912,63,1,0.0
3913,62,1,0.0
3921,972,2,0.0
3924,453,1,0.0
3928,539,1,0.0
3928,616,1,0.0
3929,44,2,0.0
3929,386,2,0.0
3929,779,2,0.0
3930,633,1,0.0
3934,250,1,0.0
3934,925,1,0.0
3936,594,1,0.0
3937,373,4,1.0
3937,878,1,0.0
3943,716,3,0.0
3952,950,2,0.0
3953,226,2,0.0
3960,177,1,0.0
3963,80,5,1.0
3963,504,3,0.0
3965,712,4,1.0
3966,596,2,0.0
3975,85,1,0.0
3981,667,4,1.0
3982,986,2,0.0
3983,106,1,0.0
3983,582,1,0.0
3986,529,3,0.0
3988,950,1,0.0
3990,805,1,0.0
3990,878,1,0.0
3992,521,3,0.0
3993,672,2,0.0
3996,151,4,1.0
4000,233,1,0.0
4004,161,2,0.0
4005,767,4,1.0
4009,584,3,0.0
4009,612,2,0.0
4010,605,1,0.0
4010,888,1,0.0
4010,927,1,0.0
4011,652,1,0.0
4012,261,2,0.0
4013,212,1,0.0
4015,113,1,0.0
4018,804,2,0.0
4022,479,3,0.0
4025,637,2,0.0
4026,113,1,0.0
4026,375,2,0.0
4030,358,2,0.0
4031,834,1,0.0
4039,451,1,0.0
4040,323,1,0.0
4046,584,2,0.0
4047,950,1,0.0
4049,844,3,0.0
4049,971,4,1.0
4050,262,3,0.0
4050,432,2,0.0
4051,128,2,0.0
4053,855,2,0.0
4061,465,1,0.0
4066,590,2,0.0
4069,873,1,0.0
4070,70,1,0.0
4071,319,1,0.0
4073,524,5,1.0
4073,913,5,1.0
4076,373,1,0.0
4080,964,4,1.0
4084,294,1,0.0
4084,433,1,0.0
4086,333,2,0.0
4090,927,2,0.0
4091,10,1,0.0
4091,208,1,0.0
4094,71,1,0.0
4095,243,2,0.0
4096,517,1,0.0
4096,881,2,0.0
4097,3,3,0.0
4102,40,1,0.0
4102,200,1,0.0
4105,400,1,0.0
4109,703,5,1.0
4112,60,1,0.0
4112,449,1,0.0
4114,532,1,0.0
4116,669,1,0.0
4122,19,1,0.0
4123,67,3,0.0
4123,885,3,0.0
4123,960,3,0.0
4124,638,2,0.0
4124,993,1,0.0
4125,336,1,0.0
4127,945,3,0.0
4139,181,4,1.0
4139,522,4,1.0
4139,894,2,0.0
4140,210,4,1.0
4143,501,1,0.0
4147,283,2,0.0
4148,613,1,0.0
4150,967,1,0.0
4151,838,1,0.0
4153,745,2,0.0
4154,1000,1,0.0
4155,157,1,0.0
4155,631,2,0.0
4156,382,2,0.0
4157,421,2,0.0
4158,270,1,0.0
4159,413,1,0.0
4159,737,1,0.0
4161,144,1,0.0
4161,789,2,0.0
4163,813,2,0.0
4167,122,1,0.0
4167,821,1,0.0
4171,543,4,1.0
4174,422,1,0.0
4178,480,2,0.0
4180,819,5,1.0
4183,839,1,0.0
4187,55,1,0.0
4188,550,2,0.0
4195,150,1,0.0
4196,618,1,0.0
4198,724,1,0.0
4199,73,2,0.0
4207,798,1,0.0
4210,521,3,0.0
4211,423,1,0.0
4211,617,3,0.0
4212,25,1,0.0
4212,135,1,0.0
4214,209,3,0.0
4219,821,2,0.0
4220,615,1,0.0
4221,883,3,0.0
4225,66,1,0.0
4228,353,3,0.0
4229,298,1,0.0
4232,44,1,0.0
4233,26,1,0.0
4234,209,3,0.0
4236,15,1,0.0
4236,799,1,0.0
4237,748,3,0.0
4238,184,1,0.0
4239,81,2,0.0
4239,892,1,0.0
4242,15,1,0.0
4243,595,2,0.0
4243,796,1,0.0
4244,26,1,0.0
4245,982,1,0.0
4248,492,2,0.0
4249,775,2,0.0
4250,838,2,0.0
4254,644,1,0.0
4258,522,3,0.0
4259,298,1,0.0
4259,884,1,0.0
4259,972,1,0.0
4261,326,1,0.0
4262,369,1,0.0
4266,110,1,0.0
4268,251,1,0.0
4272,619,2,0.0
4272,624,3,0.0
4273,573,1,0.0
4273,790,2,0.0
4275,642,1,0.0
4277,178,1,0.0
4278,156,1,0.0
4278,995,2,0.0
4279,818,3,0.0
4283,743,1,0.0
4288,353,1,0.0
4289,565,3,0.0
4296,173,1,0.0
4299,323,3,0.0
4300,831,3,0.0
4304,952,1,0.0
4306,137,1,0.0
4320,145,2,0.0
4321,394,1,0.0
4321,679,1,0.0
4321,736,1,0.0
4330,807,1,0.0
4335,423,2,0.0
4335,987,2,0.0
4336,326,1,0.0
4337,75,2,0.0
4337,707,1,0.0
4341,224,3,0.0
4342,532,1,0.0
4350,161,1,0.0
4350,222,1,0.0
4355,156,3,0.0
4358,643,3,0.0
4358,780,2,0.0
4361,980,5,1.0
4362,985,3,0.0
4363,851,1,0.0
4366,150,5,1.0
4366,917,2,0.0
4368,536,2,0.0
4368,996,2,0.0
4373,823,2,0.0
4375,291,1,0.0
4377,867,2,0.0
4377,948,2,0.0
4379,779,1,0.0
4382,175,2,0.0
4384,393,1,0.0
4390,337,1,0.0
4390,980,1,0.0
4392,568,1,0.0
4395,938,5,1.0
4396,592,1,0.0
4404,455,3,0.0
4407,690,2,0.0
4408,451,3,0.0
4411,569,1,0.0
4413,600,1,0.0
4416,599,1,0.0
4416,766,1,0.0
4419,211,1,0.0
4419,368,1,0.0
4421,528,1,0.0
4424,950,1,0.0
4427,296,2,0.0
4431,93,5,1.0
4432,392,2,0.0
4432,445,2,0.0
4435,170,1,0.0
4435,718,1,0.0
4437,934,2,0.0
4443,684,2,0.0
4445,174,3,0.0
4445,577,3,0.0
4446,954,2,0.0
4447,714,4,1.0
4451,772,4,1.0
4455,254,2,0.0
4457,916,1,0.0
4458,108,2,0.0
4461,237,3,0.0
4467,41,1,0.0
4467,714,1,0.0
4468,547,1,0.0
4474,719,2,0.0
4475,560,1,0.0
4480,867,1,0.0
4481,777,1,0.0
4485,733,5,1.0
4487,826,3,0.0
4488,894,1,0.0
4490,374,1,0.0
4497,883,1,0.0
4498,371,1,0.0
4500,843,3,0.0
4504,224,1,0.0
4504,649,1,0.0
4505,801,1,0.0
4509,608,4,1.0
4514,850,2,0.0
4516,266,2,0.0
4522,472,2,0.0
4523,257,1,0.0
4526,496,5,1.0
4526,674,2,0.0
4526,902,1,0.0
4526,921,2,0.0
4529,155,1,0.0
4529,308,1,0.0
4529,721,1,0.0
4532,164,4,1.0
4533,814,1,0.0
4538,9,5,1.0
4540,168,1,0.0
4541,649,1,0.0
4542,951,2,0.0
4546,160,1,0.0
4547,394,1,0.0
4547,728,1,0.0
4550,115,1,0.0
4551,12,3,0.0
4552,66,1,0.0
4555,116,3,0.0
4556,148,1,0.0
4556,344,4,1.0
4559,701,1,0.0
4560,391,3,0.0
4563,583,1,0.0
4565,5,2,0.0
4566,559,1,0.0
4569,696,1,0.0
4571,473,1,0.0
4572,65,3,0.0
4572,375,3,0.0
4573,132,1,0.0
4573,579,1,0.0
4573,824,2,0.0
4575,371,1,0.0
4576,715,2,0.0
4578,547,1,0.0
4578,819,1,0.0
4581,191,1,0.0
4582,541,1,0.0
4584,659,1,0.0
4586,297,1,0.0
4587,209,2,0.0
4589,385,1,0.0
4590,243,1,0.0
4592,116,1,0.0
4594,17,1,0.0
4599,300,1,0.0
4605,286,2,0.0
4605,749,1,0.0
4607,34,3,0.0
4608,305,2,0.0
4610,899,1,0.0
4612,326,1,0.0
4615,210,3,0.0
4619,131,2,0.0
4621,103,1,0.0
4621,110,2,0.0
4623,330,1,0.0
4625,184,5,1.0
4625,662,1,0.0
4627,315,3,0.0
4627,427,2,0.0
4628,430,1,0.0
4630,736,2,0.0
4634,113,1,0.0
4636,183,1,0.0
4637,625,1,0.0
4641,758,1,0.0
4643,16,2,0.0
4644,284,1,0.0
4648,587,5,1.0
4649,577,1,0.0
4651,946,3,0.0
4655,452,1,0.0
4657,711,2,0.0
4659,990,1,0.0
4660,648,1,0.0
4662,459,2,0.0
4672,244,2,0.0
4673,46,3,0.0
4675,675,1,0.0
4681,17,1,0.0
4681,314,1,0.0
4683,647,1,0.0
4685,885,3,0.0
4688,51,1,0.0
4688,367,1,0.0
4688,800,1,0.0
4690,367,2,0.0
4690,427,1,0.0
4697,361,1,0.0
4700,722,1,0.0
4701,88,2,0.0
4706,151,1,0.0
4708,185,1,0.0
4713,607,4,1.0
4715,347,1,0.0
4716,461,1,0.0
4719,457,2,0.0
4719,695,1,0.0
4721,907,2,0.0
4723,333,2,0.0
4726,175,2,0.0
4727,451,3,0.0
4727,998,1,0.0
4728,495,1,0.0
4731,249,3,0.0
4735,98,2,0.0
4738,200,1,0.0
4739,179,2,0.0
4739,726,4,1.0
4743,987,2,0.0
4745,822,1,0.0
4749,80,1,0.0
4750,533,1,0.0
4751,20,3,0.0
4751,95,1,0.0
4751,241,2,0.0
4752,4,4,1.0
4756,370,1,0.0
4759,140,1,0.0
4762,682,1,0.0
4764,450,2,0.0
4765,770,1,0.0
4766,372,4,1.0
4768,551,1,0.0
4769,172,4,1.0
4769,400,3,0.0
4770,808,4,1.0
4773,661,4,1.0
4776,310,1,0.0
4776,396,2,0.0
4777,448,3,0.0
4778,682,1,0.0
4782,483,2,0.0
4782,962,4,1.0
4784,3,5,1.0
4784,319,3,0.0
4784,667,3,0.0
4787,739,5,1.0
4790,412,5,1.0
4792,661,1,0.0
4793,36,5,1.0
4799,563,1,0.0
4799,638,1,0.0
4802,324,1,0.0
4804,590,1,0.0
4805,335,3,0.0
4806,683,2,0.0
4809,509,2,0.0
4813,680,2,0.0
4814,186,2,0.0
4814,803,2,0.0
4815,991,1,0.0
4816,81,1,0.0
4818,444,1,0.0
4818,787,1,0.0
4822,339,1,0.0
4825,202,1,0.0
4825,705,1,0.0
4826,352,2,0.0
4828,360,3,0.0
4829,618,4,1.0
4831,378,1,0.0
4831,979,1,0.0
4835,127,1,0.0
4843,758,1,0.0
4851,948,1,0.0
4853,756,2,0.0
4853,903,2,0.0
4855,58,3,0.0
4861,795,4,1.0
4863,67,1,0.0
4864,203,3,0.0
4864,687,4,1.0
4870,133,1,0.0
4870,531,1,0.0
4871,483,2,0.0
4871,971,3,0.0
4875,670,1,0.0
4876,334,2,0.0
4877,491,3,0.0
4878,588,1,0.0
4879,281,1,0.0
4882,512,2,0.0
4883,419,1,0.0
4886,260,3,0.0
4893,707,1,0.0
4893,721,3,0.0
4894,939,3,0.0
4897,274,2,0.0
4899,198,1,0.0
4899,690,1,0.0
4902,660,3,0.0
4904,966,1,0.0
4905,809,1,0.0
4907,372,1,0.0
4917,800,1,0.0
4923,867,1,0.0
4925,51,1,0.0
4929,575,1,0.0
4930,29,1,0.0
4930,470,1,0.0
4930,907,1,0.0
4931,731,2,0.0
4934,567,3,0.0
4940,70,1,0.0
4941,479,1,0.0
4943,756,5,1.0
4945,245,1,0.0
4947,827,1,0.0
4947,930,1,0.0
4952,648,3,0.0
4953,20,1,0.0
4956,359,2,0.0
4956,363,2,0.0
4956,549,2,0.0
4960,613,2,0.0
4962,517,2,0.0
4962,998,2,0.0
4963,143,2,0.0
4963,973,2,0.0
4966,523,1,0.0
4967,970,4,1.0
4970,722,1,0.0
4974,905,2,0.0
4976,198,2,0.0
4976,344,4,1.0
4976,761,2,0.0
4977,6,1,0.0
4978,409,1,0.0
4983,144,1,0.0
4987,64,4,1.0
4987,854,1,0.0
4990,538,1,0.0
4992,562,2,0.0
4992,909,1,0.0
4995,304,1,0.0
4996,799,1,0.0
4997,46,3,0.0
4999,478,1,0.0
4999,742,3,0.0
5001,389,4,1.0
5003,749,1,0.0
5004,836,1,0.0
5004,925,1,0.0
5010,218,3,0.0
5012,823,1,0.0
5015,330,4,1.0
5019,758,1,0.0
5020,804,2,0.0
5023,940,3,0.0
5027,70,1,0.0
5029,845,2,0.0
5031,596,1,0.0
5033,383,1,0.0
5033,566,1,0.0
5035,842,1,0.0
5035,944,1,0.0
5038,767,5,1.0
5040,233,2,0.0
5042,585,3,0.0
5043,150,3,0.0
5044,137,2,0.0
5044,769,2,0.0
5050,367,5,1.0
5052,262,4,1.0
5052,264,1,0.0
5053,182,1,0.0
5055,970,3,0.0
5058,187,3,0.0
5060,413,1,0.0
5064,344,3,0.0
5067,47,1,0.0
5071,370,1,0.0
5072,549,2,0.0
5073,243,1,0.0
5074,942,1,0.0
5075,121,5,1.0
5075,682,1,0.0
5076,189,4,1.0
5076,600,2,0.0
5080,730,2,0.0
5082,710,1,0.0
5083,167,1,0.0
5085,372,1,0.0
5086,755,3,0.0
5086,786,2,0.0
5087,620,2,0.0
5091,39,1,0.0
5093,800,1,0.0
5094,39,1,0.0
5096,576,3,0.0
5098,678,1,0.0
5100,725,1,0.0
5106,820,1,0.0
5107,98,1,0.0
5114,824,4,1.0
5115,726,1,0.0
5120,18,3,0.0
5127,649,3,0.0
5128,204,2,0.0
5128,994,1,0.0
5131,301,1,0.0
5132,582,1,0.0
5135,601,4,1.0
5135,962,5,1.0
5144,391,1,0.0
5150,89,4,1.0
5151,522,1,0.0
5151,733,1,0.0
5152,562,2,0.0
5154,110,1,0.0
5154,296,2,0.0
5155,413,1,0.0
5158,419,1,0.0
5158,883,1,0.0
5164,573,1,0.0
5164,973,1,0.0
5166,801,4,1.0
5168,67,2,0.0
5169,731,4,1.0
5171,893,2,0.0
5172,783,2,0.0
5173,869,3,0.0
5174,916,1,0.0
5179,267,1,0.0
5186,76,1,0.0
5186,764,1,0.0
5187,586,1,0.0
5191,675,2,0.0
5194,300,1,0.0
5196,347,5,1.0
5197,296,4,1.0
5198,20,2,0.0
5200,358,1,0.0
5201,429,1,0.0
5201,613,1,0.0
5202,914,1,0.0
5206,50,2,0.0
5206,803,2,0.0
5208,484,1,0.0
5210,505,1,0.0
5214,527,1,0.0
5226,573,1,0.0
5231,895,1,0.0
5232,210,1,0.0
5233,661,2,0.0
5234,801,2,0.0
5237,350,2,0.0
5242,979,1,0.0
5247,10,3,0.0
5247,860,3,0.0
5252,673,2,0.0
5254,190,2,0.0
5254,1000,2,0.0
5256,294,2,0.0
5257,272,4,1.0
5260,849,1,0.0
5265,686,2,0.0
5267,279,1,0.0
5271,334,2,0.0
5277,376,2,0.0
5281,166,2,0.0
5282,210,2,0.0
5289,806,2,0.0
5292,739,1,0.0
5293,742,3,0.0
5294,773,2,0.0
5298,754,2,0.0
5299,126,1,0.0
5299,787,2,0.0
5300,441,4,1.0
5301,192,3,0.0
5301,710,4,1.0
5302,567,1,0.0
5303,554,3,0.0
5305,150,5,1.0
