user_id,item_id,rating
92,13,1.0
92,34,1.0
92,100,1.0
92,175,1.0
92,224,1.0
92,227,3.0
92,228,4.0
92,232,1.0
92,234,1.0
92,235,3.0
92,237,1.0
92,238,1.0
92,240,1.0
92,247,2.0
92,257,1.0
92,262,2.0
92,266,3.0
92,283,1.0
92,290,3.0
92,292,4.0
93,6,2.0
93,52,1.0
93,155,4.0
93,157,3.0
93,165,3.0
93,167,3.0
93,175,1.0
93,187,2.0
93,188,3.0
93,195,1.0
93,206,1.0
93,220,2.0
93,223,3.0
93,233,3.0
93,246,5.0
93,249,4.0
93,252,4.0
93,262,3.0
93,268,3.0
93,288,3.0
94,14,1.0
94,15,1.0
94,159,1.0
94,170,4.0
94,201,3.0
94,211,2.0
94,215,1.0
94,231,2.0
94,236,3.0
94,247,1.0
94,285,1.0
94,290,1.0
94,292,3.0
94,293,2.0
94,295,2.0
94,296,3.0
95,2,1.0
95,8,1.0
95,27,1.0
95,58,1.0
95,79,2.0
95,86,1.0
95,115,1.0
95,139,1.0
95,174,4.0
95,186,4.0
95,227,5.0
95,228,2.0
95,233,3.0
95,235,4.0
95,247,4.0
95,252,5.0
95,255,2.0
95,259,1.0
95,262,1.0
95,288,5.0
96,54,1.0
96,106,3.0
96,172,3.0
96,188,3.0
96,192,2.0
96,233,5.0
96,239,2.0
96,240,4.0
96,246,5.0
96,247,3.0
96,248,1.0
96,249,3.0
96,250,3.0
96,252,5.0
96,254,1.0
96,256,3.0
96,257,3.0
96,258,1.0
96,259,2.0
96,260,3.0
96,262,5.0
96,269,1.0
97,14,1.0
97,18,1.0
97,36,1.0
97,68,1.0
97,79,1.0
97,92,1.0
97,95,1.0
97,98,1.0
97,195,1.0
97,224,3.0
97,229,2.0
97,230,3.0
97,233,5.0
97,237,4.0
97,251,2.0
97,257,3.0
98,36,1.0
98,174,1.0
98,189,3.0
98,229,1.0
98,231,1.0
98,234,1.0
98,237,3.0
98,241,3.0
98,244,1.0
98,248,1.0
98,250,1.0
98,256,1.0
98,260,1.0
98,262,1.0
98,265,1.0
98,280,1.0
98,290,3.0
98,291,1.0
98,295,1.0
99,119,3.0
99,156,3.0
99,163,3.0
99,164,4.0
99,173,4.0
99,188,3.0
99,201,3.0
99,203,4.0
99,207,3.0
99,211,2.0
99,213,5.0
99,214,4.0
99,219,3.0
99,220,3.0
99,226,2.0
99,246,3.0
99,248,3.0
99,251,3.0
99,256,3.0
99,263,3.0
99,291,3.0
100,91,3.0
100,141,1.0
100,142,1.0
100,165,1.0
100,168,2.0
100,170,1.0
100,174,1.0
100,179,1.0
100,185,1.0
100,186,1.0
100,191,5.0
100,201,1.0
100,225,1.0
100,231,4.0
100,259,1.0
100,288,2.0
100,297,3.0
100,298,2.0
101,2,4.0
101,77,3.0
101,112,4.0
101,162,3.0
101,178,4.0
101,187,4.0
101,188,3.0
101,192,3.0
101,198,4.0
101,223,4.0
101,233,4.0
101,246,4.0
101,247,3.0
101,251,3.0
101,252,4.0
101,277,3.0
101,288,2.0
101,290,3.0
102,46,1.0
102,66,1.0
102,122,2.0
102,133,1.0
102,224,2.0
102,226,1.0
102,228,1.0
102,229,2.0
102,232,1.0
102,234,1.0
102,236,3.0
102,237,3.0
102,250,5.0
102,251,3.0
102,252,3.0
102,253,1.0
102,254,1.0
102,255,1.0
102,256,2.0
102,257,3.0
102,259,1.0
102,283,1.0
103,36,3.0
103,171,5.0
103,175,2.0
103,179,1.0
103,184,4.0
103,197,5.0
103,218,5.0
103,226,1.0
103,227,5.0
103,244,3.0
103,247,5.0
103,250,2.0
103,251,5.0
103,252,4.0
103,253,3.0
103,259,4.0
103,266,5.0
103,268,3.0
103,284,1.0
103,293,3.0
104,12,1.0
104,20,2.0
104,23,2.0
104,25,1.0
104,67,3.0
104,79,1.0
104,87,1.0
104,93,3.0
104,119,2.0
104,138,2.0
104,186,2.0
104,209,2.0
104,226,1.0
104,227,5.0
104,248,2.0
104,250,2.0
104,251,4.0
104,257,2.0
104,273,2.0
104,282,1.0
105,143,4.0
105,150,4.0
105,151,1.0
105,165,5.0
105,167,2.0
105,194,3.0
105,224,1.0
105,226,3.0
105,230,1.0
105,242,1.0
105,244,1.0
105,251,1.0
105,253,2.0
105,277,3.0
105,282,1.0
105,294,4.0
105,296,4.0
105,298,4.0
106,118,2.0
106,131,1.0
106,162,2.0
106,178,4.0
106,192,3.0
106,200,4.0
106,235,2.0
106,237,5.0
106,242,2.0
106,246,5.0
106,248,5.0
106,251,3.0
106,269,2.0
106,273,4.0
106,274,3.0
106,277,3.0
107,67,1.0
107,72,1.0
107,227,2.0
107,230,1.0
107,233,1.0
107,236,1.0
107,238,2.0
107,239,1.0
107,242,1.0
107,243,4.0
107,246,3.0
107,247,3.0
107,254,1.0
107,258,1.0
107,260,5.0
107,263,4.0
107,264,3.0
107,266,2.0
107,267,3.0
107,285,1.0
107,298,1.0
108,17,1.0
108,171,1.0
108,187,1.0
108,195,1.0
108,220,1.0
108,227,2.0
108,228,1.0
108,232,1.0
108,246,2.0
108,250,1.0
108,251,1.0
108,258,1.0
108,259,1.0
108,264,1.0
108,267,5.0
108,268,2.0
108,287,1.0
108,295,3.0
108,297,1.0
109,41,3.0
109,43,4.0
109,47,4.0
109,75,3.0
109,93,4.0
109,103,3.0
109,123,3.0
109,126,3.0
109,142,4.0
109,165,4.0
109,178,2.0
109,203,2.0
109,213,5.0
109,225,4.0
109,278,4.0
109,292,3.0
110,0,4.0
110,207,3.0
110,226,1.0
110,227,4.0
110,228,4.0
110,229,3.0
110,230,4.0
110,231,5.0
110,250,2.0
110,253,4.0
110,254,3.0
110,255,1.0
110,256,5.0
110,257,1.0
110,258,3.0
110,259,5.0
110,261,4.0
110,262,3.0
110,291,3.0
111,23,1.0
111,92,3.0
111,115,1.0
111,127,1.0
111,150,2.0
111,154,1.0
111,155,2.0
111,170,1.0
111,175,1.0
111,237,2.0
111,239,1.0
111,240,3.0
111,242,3.0
111,250,1.0
111,251,3.0
111,256,3.0
111,267,5.0
111,284,1.0
111,291,2.0
112,191,3.0
112,195,3.0
112,201,1.0
112,214,3.0
112,215,1.0
112,221,2.0
112,226,1.0
112,232,1.0
112,238,3.0
112,242,1.0
112,265,1.0
112,266,3.0
112,268,2.0
112,277,2.0
112,279,5.0
112,280,1.0
112,289,1.0
112,295,4.0
112,296,5.0
113,163,1.0
113,165,1.0
113,173,4.0
113,180,1.0
113,184,1.0
113,196,1.0
113,199,1.0
113,209,1.0
113,212,4.0
113,220,5.0
113,222,1.0
113,223,3.0
113,228,1.0
113,233,4.0
113,234,5.0
113,243,1.0
113,258,1.0
113,284,1.0
113,289,1.0
113,291,3.0
113,292,1.0
114,157,1.0
114,169,3.0
114,170,1.0
114,173,3.0
114,181,2.0
114,183,1.0
114,193,5.0
114,204,1.0
114,216,1.0
114,227,2.0
114,230,1.0
114,231,2.0
114,242,1.0
114,249,2.0
114,271,1.0
114,274,2.0
114,279,5.0
114,283,1.0
114,285,1.0
115,59,3.0
115,110,2.0
115,138,5.0
115,145,3.0
115,148,3.0
115,153,3.0
115,158,3.0
115,179,3.0
115,193,4.0
115,214,3.0
115,217,2.0
115,221,3.0
115,234,3.0
115,241,2.0
115,246,3.0
115,249,4.0
115,250,2.0
115,253,2.0
115,256,5.0
115,263,4.0
115,280,3.0
115,282,2.0
116,32,4.0
116,45,2.0
116,89,3.0
116,153,5.0
116,178,4.0
116,187,4.0
116,193,5.0
116,224,5.0
116,227,5.0
116,229,3.0
116,244,2.0
116,248,5.0
116,249,4.0
116,250,2.0
116,253,3.0
116,257,5.0
116,258,1.0
116,259,3.0
116,273,3.0
116,279,4.0
117,18,4.0
117,19,4.0
117,24,2.0
117,48,2.0
117,76,1.0
117,100,3.0
117,121,3.0
117,158,3.0
117,200,5.0
117,213,5.0
117,224,4.0
117,236,3.0
117,282,3.0
117,284,2.0
117,287,2.0
117,298,4.0
118,30,1.0
118,33,1.0
118,174,4.0
118,187,3.0
118,229,1.0
118,230,1.0
118,232,1.0
118,235,1.0
118,236,3.0
118,238,2.0
118,239,1.0
118,243,2.0
118,248,1.0
118,252,3.0
118,255,1.0
118,258,1.0
118,260,1.0
118,276,1.0
118,288,3.0
119,46,3.0
119,56,1.0
119,156,2.0
119,160,4.0
119,164,1.0
119,166,3.0
119,183,1.0
119,229,2.0
119,243,3.0
119,246,4.0
119,248,4.0
119,249,2.0
119,250,1.0
119,254,1.0
119,264,1.0
119,270,2.0
119,272,4.0
119,281,1.0
119,287,1.0
119,297,4.0
119,299,4.0
120,151,2.0
120,173,1.0
120,176,1.0
120,206,1.0
120,208,4.0
120,224,1.0
120,234,1.0
120,239,1.0
120,241,2.0
120,249,1.0
120,252,5.0
120,254,1.0
120,257,1.0
120,258,1.0
120,270,1.0
120,281,1.0
120,283,1.0
120,288,5.0
120,290,3.0
120,297,5.0
121,72,1.0
121,81,1.0
121,155,1.0
121,178,1.0
121,187,1.0
121,188,3.0
121,193,4.0
121,196,1.0
121,213,1.0
121,223,1.0
121,224,3.0
121,237,1.0
121,244,1.0
121,246,1.0
121,252,2.0
121,256,1.0
121,264,3.0
121,278,1.0
121,288,1.0
121,290,1.0
122,95,1.0
122,161,4.0
122,164,4.0
122,177,5.0
122,190,4.0
122,191,3.0
122,196,1.0
122,203,4.0
122,215,1.0
122,223,3.0
122,257,5.0
122,264,4.0
122,271,3.0
122,272,5.0
122,275,1.0
122,285,2.0
122,295,3.0
122,297,4.0
123,153,1.0
123,158,2.0
123,159,2.0
123,160,1.0
123,167,1.0
123,201,2.0
123,211,1.0
123,233,5.0
123,234,2.0
123,253,2.0
123,254,2.0
123,262,5.0
123,268,2.0
123,280,3.0
123,284,1.0
123,287,3.0
123,288,4.0
123,292,3.0
123,294,1.0
124,152,2.0
124,166,2.0
124,176,1.0
124,181,2.0
124,190,2.0
124,195,1.0
124,196,2.0
124,198,1.0
124,207,4.0
124,210,5.0
124,216,3.0
124,217,1.0
124,243,5.0
124,245,5.0
124,254,4.0
124,261,1.0
124,264,2.0
124,271,5.0
124,286,1.0
124,297,2.0
125,55,1.0
125,154,1.0
125,156,2.0
125,167,3.0
125,177,2.0
125,182,1.0
125,187,4.0
125,200,3.0
125,202,1.0
125,205,2.0
125,207,4.0
125,232,1.0
125,244,5.0
125,257,2.0
125,264,2.0
125,265,1.0
125,268,3.0
125,273,4.0
125,281,3.0
125,284,1.0
125,292,5.0
126,0,3.0
126,54,4.0
126,96,5.0
126,97,4.0
126,99,3.0
126,100,5.0
126,101,4.0
126,102,4.0
126,105,5.0
126,148,3.0
126,176,2.0
126,224,4.0
126,240,5.0
126,242,4.0
126,247,5.0
126,248,5.0
126,252,4.0
126,253,3.0
126,262,5.0
126,263,3.0
126,280,4.0
126,283,5.0
127,55,3.0
127,166,3.0
127,169,1.0
127,201,5.0
127,231,4.0
127,235,2.0
127,237,4.0
127,238,3.0
127,241,3.0
127,244,2.0
127,250,3.0
127,253,4.0
127,260,2.0
127,264,4.0
127,278,3.0
127,281,2.0
127,283,3.0
127,284,2.0
127,290,2.0
127,294,2.0
128,12,2.0
128,24,4.0
128,49,3.0
128,51,4.0
128,74,4.0
128,77,2.0
128,78,3.0
128,86,1.0
128,87,5.0
128,99,2.0
128,129,2.0
128,139,1.0
128,144,4.0
128,149,1.0
128,210,3.0
129,7,2.0
129,25,2.0
129,27,1.0
129,49,3.0
129,56,2.0
129,59,2.0
129,71,4.0
129,74,3.0
129,89,1.0
129,96,3.0
129,97,4.0
129,100,2.0
129,102,3.0
129,125,3.0
129,132,2.0
129,143,1.0
129,144,1.0
130,0,4.0
130,27,1.0
130,71,4.0
130,80,4.0
130,86,2.0
130,96,4.0
130,97,2.0
130,99,3.0
130,100,4.0
130,101,3.0
130,120,4.0
130,133,5.0
130,144,3.0
130,205,4.0
131,6,3.0
131,7,1.0
131,8,3.0
131,14,1.0
131,31,1.0
131,59,1.0
131,62,5.0
131,76,2.0
131,83,2.0
131,89,1.0
131,96,2.0
131,97,1.0
131,99,3.0
131,102,1.0
131,107,3.0
131,109,2.0
131,110,1.0
131,113,1.0
131,114,4.0
131,116,1.0
131,123,1.0
131,144,2.0
131,153,1.0
132,0,3.0
132,4,5.0
132,10,2.0
132,32,3.0
132,49,4.0
132,58,1.0
132,90,4.0
132,96,2.0
132,97,2.0
132,98,3.0
132,99,4.0
132,101,4.0
132,102,5.0
132,103,4.0
132,117,2.0
132,118,4.0
132,120,5.0
132,133,5.0
132,141,5.0
132,149,4.0
132,229,1.0
133,49,3.0
133,71,3.0
133,77,3.0
133,80,3.0
133,85,4.0
133,87,3.0
133,93,4.0
133,97,3.0
133,98,3.0
133,100,2.0
133,102,3.0
133,113,4.0
133,120,3.0
133,121,3.0
133,136,3.0
133,145,4.0
133,148,3.0
133,186,3.0
133,222,2.0
133,299,2.0
134,0,4.0
134,33,4.0
134,71,4.0
134,88,2.0
134,90,3.0
134,91,3.0
134,97,2.0
134,98,3.0
134,100,2.0
134,102,2.0
134,112,5.0
134,121,4.0
134,136,4.0
134,141,4.0
134,142,5.0
134,149,1.0
134,169,1.0
134,219,3.0
134,226,2.0
135,0,4.0
135,36,3.0
135,79,1.0
135,82,1.0
135,83,2.0
135,84,3.0
135,85,4.0
135,89,1.0
135,94,1.0
135,96,4.0
135,97,2.0
135,99,5.0
135,105,5.0
135,108,4.0
135,109,1.0
135,112,4.0
135,113,3.0
135,114,4.0
135,129,5.0
135,142,5.0
136,29,2.0
136,79,1.0
136,89,3.0
136,93,2.0
136,96,1.0
136,97,4.0
136,100,3.0
136,101,2.0
136,102,3.0
136,112,3.0
136,114,4.0
136,129,4.0
136,143,3.0
136,144,2.0
136,145,4.0
136,146,3.0
136,148,3.0
136,159,4.0
136,206,4.0
137,0,3.0
137,32,1.0
137,33,2.0
137,66,1.0
137,68,5.0
137,71,2.0
137,78,3.0
137,80,3.0
137,91,1.0
137,93,1.0
137,100,2.0
137,111,1.0
137,112,1.0
137,121,3.0
137,122,3.0
137,123,1.0
137,131,1.0
137,141,5.0
137,143,1.0
138,32,1.0
138,39,1.0
138,48,1.0
138,61,1.0
138,75,1.0
138,79,4.0
138,82,1.0
138,83,1.0
138,84,1.0
138,85,1.0
138,87,4.0
138,90,1.0
138,91,1.0
138,94,1.0
138,101,2.0
138,107,1.0
138,112,1.0
138,118,1.0
138,126,2.0
138,127,1.0
138,130,1.0
138,137,1.0
139,11,1.0
139,13,3.0
139,15,2.0
139,43,2.0
139,52,2.0
139,55,2.0
139,73,3.0
139,74,4.0
139,77,2.0
139,82,4.0
139,96,2.0
139,98,3.0
139,99,4.0
139,100,3.0
139,101,3.0
139,103,3.0
139,110,3.0
139,123,4.0
139,147,4.0
139,166,1.0
139,172,1.0
139,238,2.0
140,18,3.0
140,19,3.0
140,21,5.0
140,25,2.0
140,49,4.0
140,50,4.0
140,54,5.0
140,66,4.0
140,71,4.0
140,96,4.0
140,97,4.0
140,100,3.0
140,101,3.0
140,117,3.0
140,120,5.0
140,121,4.0
140,131,4.0
140,132,5.0
140,137,4.0
140,235,1.0
141,15,1.0
141,16,5.0
141,21,3.0
141,26,2.0
141,30,1.0
141,43,3.0
141,57,2.0
141,63,4.0
141,86,2.0
141,89,3.0
141,97,2.0
141,102,4.0
141,106,3.0
141,108,3.0
141,147,3.0
141,148,4.0
141,149,4.0
142,25,2.0
142,34,2.0
142,51,4.0
142,67,4.0
142,80,2.0
142,83,4.0
142,90,4.0
142,96,3.0
142,116,4.0
142,126,4.0
142,134,2.0
142,138,4.0
142,146,3.0
142,174,1.0
142,241,1.0
142,261,1.0
142,280,1.0
143,0,3.0
143,51,4.0
143,59,3.0
143,68,2.0
143,78,5.0
143,80,4.0
143,87,3.0
143,90,4.0
143,98,4.0
143,100,2.0
143,101,3.0
143,102,3.0
143,122,2.0
143,131,1.0
143,137,3.0
143,146,3.0
143,148,3.0
143,149,2.0
143,160,3.0
143,285,3.0
144,7,5.0
144,18,4.0
144,58,1.0
144,61,2.0
144,77,4.0
144,80,2.0
144,82,1.0
144,84,2.0
144,89,4.0
144,90,5.0
144,98,3.0
144,108,5.0
144,109,3.0
144,115,2.0
144,119,4.0
144,131,2.0
144,133,3.0
144,135,1.0
144,141,2.0
144,142,1.0
144,145,2.0
144,147,5.0
145,0,5.0
145,33,2.0
145,38,1.0
145,93,4.0
145,98,2.0
145,99,4.0
145,102,4.0
145,103,5.0
145,110,2.0
145,119,4.0
145,151,4.0
145,172,2.0
145,212,3.0
145,253,2.0
145,275,4.0
146,2,3.0
146,10,3.0
146,19,3.0
146,21,1.0
146,22,2.0
146,33,1.0
146,34,2.0
146,42,1.0
146,46,3.0
146,47,1.0
146,61,1.0
146,68,1.0
146,89,1.0
146,90,4.0
146,99,1.0
146,102,1.0
146,111,2.0
146,224,1.0
146,275,1.0
147,0,2.0
147,4,2.0
147,19,3.0
147,35,2.0
147,36,2.0
147,46,2.0
147,48,2.0
147,58,1.0
147,63,2.0
147,76,2.0
147,91,1.0
147,99,2.0
147,118,4.0
147,120,3.0
147,126,2.0
147,134,1.0
147,137,1.0
147,141,3.0
147,142,2.0
148,0,5.0
148,20,2.0
148,21,4.0
148,27,1.0
148,42,5.0
148,44,3.0
148,56,2.0
148,67,4.0
148,76,3.0
148,80,5.0
148,89,2.0
148,96,3.0
148,98,5.0
148,99,4.0
148,100,2.0
148,115,3.0
148,129,4.0
148,135,2.0
148,140,2.0
148,173,1.0
148,175,1.0
149,0,3.0
149,4,2.0
149,9,4.0
149,19,3.0
149,36,3.0
149,48,2.0
149,49,3.0
149,75,2.0
149,91,1.0
149,97,1.0
149,99,3.0
149,142,2.0
149,219,2.0
149,220,1.0
149,231,1.0
149,236,1.0
149,252,3.0
150,21,3.0
150,24,4.0
150,33,4.0
150,76,3.0
150,79,2.0
150,84,3.0
150,89,3.0
150,90,5.0
150,97,2.0
150,98,3.0
150,99,4.0
150,102,2.0
150,111,4.0
150,116,3.0
150,121,4.0
150,126,3.0
150,133,3.0
150,136,5.0
150,143,3.0
150,147,5.0
150,189,1.0
151,0,4.0
151,60,4.0
151,79,3.0
151,80,4.0
151,82,3.0
151,83,3.0
151,84,4.0
151,94,4.0
151,98,3.0
151,99,2.0
151,103,5.0
151,104,4.0
151,105,2.0
151,107,4.0
151,114,3.0
151,135,3.0
151,137,3.0
151,149,3.0
151,198,4.0
152,16,2.0
152,22,1.0
152,26,1.0
152,31,1.0
152,58,1.0
152,74,1.0
152,78,2.0
152,82,1.0
152,98,5.0
152,100,1.0
152,102,1.0
152,105,1.0
152,110,1.0
152,114,1.0
152,116,1.0
152,121,3.0
152,127,2.0
152,140,1.0
152,146,3.0
152,275,1.0
153,4,2.0
153,16,4.0
153,17,1.0
153,47,1.0
153,54,3.0
153,72,3.0
153,91,2.0
153,105,2.0
153,107,4.0
153,128,3.0
153,203,3.0
153,210,1.0
153,222,1.0
153,228,1.0
153,235,2.0
153,248,1.0
153,269,1.0
153,274,1.0
153,279,1.0
153,284,1.0
154,0,3.0
154,21,4.0
154,25,3.0
154,90,4.0
154,97,3.0
154,114,3.0
154,143,3.0
154,146,3.0
154,158,3.0
154,179,2.0
154,193,4.0
154,210,4.0
154,214,4.0
154,221,3.0
154,224,3.0
154,246,4.0
154,267,3.0
154,282,4.0
155,78,1.0
155,87,2.0
155,88,1.0
155,96,3.0
155,97,2.0
155,98,1.0
155,102,3.0
155,103,3.0
155,107,2.0
155,108,1.0
155,109,1.0
155,112,3.0
155,137,3.0
155,141,2.0
155,145,2.0
155,147,4.0
155,292,1.0
156,0,4.0
156,3,3.0
156,9,3.0
156,22,2.0
156,25,3.0
156,38,3.0
156,48,3.0
156,64,3.0
156,69,3.0
156,92,4.0
156,96,3.0
156,97,3.0
156,101,3.0
156,140,2.0
156,153,3.0
156,208,3.0
156,221,3.0
157,12,2.0
157,95,2.0
157,100,3.0
157,102,3.0
157,108,3.0
157,122,2.0
157,141,5.0
157,163,4.0
157,169,4.0
157,170,3.0
157,176,3.0
157,196,4.0
157,197,4.0
157,200,3.0
157,238,2.0
157,249,3.0
157,258,5.0
157,266,4.0
157,273,5.0
157,281,4.0
158,27,3.0
158,38,2.0
158,86,1.0
158,98,2.0
158,99,3.0
158,103,4.0
158,104,3.0
158,105,4.0
158,107,4.0
158,109,3.0
158,110,1.0
158,115,1.0
158,129,3.0
158,139,1.0
158,144,2.0
158,162,3.0
158,299,2.0
159,23,2.0
159,32,1.0
159,33,2.0
159,49,4.0
159,58,2.0
159,61,2.0
159,68,3.0
159,71,2.0
159,75,3.0
159,84,2.0
159,96,2.0
159,98,4.0
159,99,3.0
159,101,3.0
159,102,3.0
159,120,3.0
159,133,3.0
159,141,3.0
159,142,3.0
159,149,3.0
159,176,2.0
159,217,2.0
159,283,3.0
160,2,4.0
160,4,3.0
160,31,1.0
160,32,1.0
160,34,1.0
160,82,1.0
160,86,1.0
160,91,1.0
160,101,3.0
160,104,1.0
160,108,1.0
160,111,1.0
160,112,1.0
160,119,1.0
160,124,1.0
160,138,2.0
161,0,3.0
161,27,1.0
161,30,2.0
161,37,3.0
161,40,2.0
161,59,2.0
161,86,2.0
161,90,4.0
161,98,2.0
161,100,1.0
161,102,3.0
161,118,3.0
161,134,2.0
161,143,4.0
161,168,4.0
161,182,2.0
161,205,2.0
162,0,3.0
162,19,4.0
162,25,1.0
162,27,1.0
162,28,1.0
162,56,1.0
162,58,3.0
162,67,3.0
162,96,1.0
162,97,1.0
162,98,1.0
162,99,2.0
162,102,2.0
162,121,1.0
162,124,1.0
162,137,4.0
162,202,1.0
163,25,1.0
163,27,3.0
163,35,4.0
163,44,1.0
163,93,1.0
163,95,3.0
163,96,1.0
163,107,5.0
163,113,1.0
163,119,5.0
163,131,3.0
163,142,4.0
163,155,3.0
163,210,5.0
163,236,2.0
163,286,2.0
163,293,5.0
163,294,2.0
163,298,3.0
164,4,2.0
164,59,3.0
164,66,2.0
164,69,2.0
164,74,3.0
164,77,2.0
164,80,4.0
164,99,1.0
164,103,5.0
164,110,1.0
164,112,2.0
164,144,2.0
164,206,3.0
164,213,4.0
164,215,3.0
164,234,4.0
164,238,3.0
164,240,3.0
164,248,4.0
164,281,2.0
164,292,3.0
164,293,2.0
165,9,3.0
165,36,4.0
165,37,2.0
165,70,2.0
165,90,4.0
165,109,4.0
165,134,2.0
165,138,4.0
165,140,3.0
165,143,3.0
165,146,2.0
165,148,2.0
165,154,3.0
165,175,2.0
165,186,3.0
165,239,2.0
165,246,2.0
166,0,2.0
166,32,2.0
166,33,4.0
166,49,3.0
166,87,3.0
166,88,4.0
166,97,4.0
166,98,3.0
166,100,4.0
166,109,4.0
166,119,2.0
166,140,2.0
166,142,4.0
166,149,5.0
166,187,1.0
166,224,1.0
166,253,1.0
166,289,1.0
167,35,1.0
167,40,1.0
167,46,5.0
167,68,4.0
167,90,2.0
167,92,4.0
167,98,2.0
167,100,1.0
167,118,4.0
167,120,3.0
167,126,1.0
167,130,1.0
167,137,2.0
167,141,4.0
167,142,4.0
167,149,2.0
167,152,1.0
167,237,1.0
167,288,1.0
168,0,5.0
168,1,1.0
168,3,2.0
168,37,2.0
168,71,1.0
168,90,5.0
168,98,3.0
168,117,2.0
168,121,2.0
168,123,1.0
168,134,2.0
168,141,1.0
168,142,4.0
168,143,3.0
168,146,5.0
168,148,2.0
168,171,3.0
168,294,1.0
169,16,2.0
169,17,1.0
169,19,2.0
169,20,1.0
169,25,1.0
169,28,2.0
169,33,1.0
169,49,2.0
169,74,1.0
169,86,1.0
169,89,1.0
169,104,2.0
169,105,1.0
169,113,2.0
169,118,3.0
169,119,1.0
169,134,1.0
169,141,4.0
169,144,3.0
169,171,1.0
169,200,1.0
169,279,1.0
170,1,1.0
170,8,1.0
170,19,2.0
170,26,1.0
170,30,1.0
170,46,1.0
170,55,1.0
170,62,5.0
170,81,1.0
170,85,4.0
170,87,4.0
170,96,1.0
170,112,1.0
170,114,4.0
170,131,1.0
170,138,1.0
170,283,1.0
171,0,5.0
171,77,2.0
171,80,4.0
171,81,4.0
171,84,4.0
171,88,3.0
171,89,2.0
171,91,4.0
171,93,4.0
171,95,4.0
171,97,3.0
171,99,5.0
171,101,3.0
171,102,4.0
171,105,4.0
171,106,3.0
171,109,3.0
171,129,5.0
171,164,4.0
171,219,2.0
171,251,4.0
172,0,3.0
172,49,2.0
172,72,3.0
172,80,3.0
172,88,2.0
172,98,3.0
172,99,2.0
172,100,1.0
172,101,2.0
172,102,2.0
172,106,2.0
172,117,3.0
172,120,2.0
172,121,3.0
172,128,1.0
172,131,1.0
172,138,5.0
172,141,2.0
172,224,1.0
172,292,1.0
173,0,5.0
173,13,4.0
173,15,1.0
173,22,1.0
173,43,4.0
173,52,3.0
173,57,2.0
173,74,4.0
173,77,2.0
173,99,5.0
173,101,4.0
173,102,4.0
173,103,5.0
173,123,3.0
173,130,4.0
173,146,4.0
173,147,5.0
173,159,1.0
173,183,1.0
174,4,1.0
174,9,2.0
174,19,2.0
174,32,2.0
174,35,2.0
174,36,3.0
174,48,3.0
174,57,2.0
174,90,3.0
174,96,2.0
174,97,1.0
174,98,2.0
174,99,2.0
174,101,2.0
174,102,3.0
174,118,3.0
174,120,4.0
174,130,3.0
174,133,4.0
174,141,2.0
174,154,1.0
174,169,2.0
175,10,1.0
175,16,1.0
175,20,2.0
175,27,1.0
175,30,1.0
175,32,1.0
175,76,1.0
175,81,1.0
175,97,4.0
175,99,2.0
175,100,1.0
175,102,2.0
175,121,4.0
175,124,1.0
175,125,2.0
175,132,1.0
175,137,3.0
175,275,1.0
176,0,3.0
176,58,1.0
176,90,1.0
176,91,3.0
176,92,2.0
176,97,1.0
176,98,2.0
176,99,3.0
176,100,1.0
176,102,1.0
176,118,1.0
176,120,3.0
176,133,5.0
176,141,2.0
176,142,2.0
176,143,2.0
176,149,1.0
176,178,1.0
176,239,1.0
176,275,1.0
177,0,5.0
177,4,3.0
177,9,5.0
177,10,4.0
177,32,1.0
177,35,1.0
177,36,2.0
177,48,3.0
177,49,1.0
177,61,2.0
177,75,1.0
177,96,2.0
177,99,2.0
177,101,4.0
177,113,2.0
177,137,3.0
177,142,5.0
177,166,3.0
177,210,2.0
178,0,4.0
178,27,1.0
178,42,4.0
178,44,2.0
178,67,3.0
178,83,4.0
178,96,2.0
178,97,2.0
178,100,3.0
178,101,3.0
178,102,3.0
178,115,3.0
178,129,3.0
178,144,3.0
178,160,1.0
178,189,1.0
178,207,1.0
178,208,1.0
178,261,1.0
179,9,3.0
179,27,4.0
179,73,4.0
179,80,4.0
179,96,4.0
179,97,2.0
179,98,3.0
179,99,2.0
179,100,3.0
179,102,5.0
179,115,4.0
179,117,1.0
179,120,4.0
179,125,4.0
179,129,3.0
179,131,2.0
179,133,4.0
179,138,4.0
179,148,4.0
179,290,3.0
180,78,3.0
180,80,4.0
180,81,3.0
180,90,4.0
180,91,3.0
180,93,3.0
180,96,5.0
180,101,4.0
180,103,4.0
180,104,5.0
180,105,5.0
180,106,3.0
180,107,4.0
180,110,3.0
180,112,3.0
180,113,3.0
180,129,4.0
180,142,3.0
180,278,4.0
180,281,2.0
181,2,4.0
181,8,2.0
181,20,1.0
181,27,2.0
181,56,4.0
181,58,5.0
181,67,3.0
181,80,3.0
181,86,2.0
181,89,2.0
181,97,2.0
181,99,3.0
181,100,2.0
181,101,4.0
181,106,4.0
181,129,3.0
181,142,3.0
181,144,2.0
181,275,2.0
182,3,1.0
182,34,3.0
182,36,4.0
182,38,4.0
182,48,3.0
182,64,1.0
182,82,1.0
182,83,2.0
182,96,1.0
182,97,1.0
182,98,4.0
182,99,5.0
182,100,1.0
182,101,3.0
182,102,1.0
182,109,1.0
182,119,3.0
182,153,2.0
182,157,1.0
182,160,3.0
182,236,2.0
183,1,3.0
